112422802549,Q, [Lev2MdSpi] pointer to queue inited address is 0x7ff129f7aba0
112423974300,Q, [OnRspUserLogin], Success!
112509360823,Q, [OnRtnMarketData] ,95306000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,102500,78000,29897,18700,14600,34700,18300,50200,65700,7400,12200,4400,5100
112509360841,Q, [OnRtnTransaction] ,2,300377,95307950,0,200,2,2011,8014594,7989992,0,239574553,423996002,0,N,8014594
112509360845,Q, [OnRtnOrderDetail] ,2,300377,95308090,8.39,100,2,2,2011,8015503,239578781,424001278,0,8015503,A,8015503
112509360848,Q, [OnRtnOrderDetail] ,2,300377,95308490,8.39,300,1,2,2011,8017020,239586669,424007732,0,8017020,A,8017020
112509360852,Q, [OnRtnTransaction] ,2,300377,95308490,8.39,300,1,2011,8017021,8017020,8013459,239586674,424007734,0,N,8017021
112509360855,Q, [OnRtnOrderDetail] ,2,300377,95308490,8.38,2100,1,2,2011,8017024,239586677,424007735,0,8017024,A,8017024
112510075740,Q, [OnRtnOrderDetail] ,2,300377,95309450,10.06,100,2,3,2011,8020925,239604590,424991928,0,8020925,A,8020925
112510477539,Q, [OnRtnOrderDetail] ,2,300377,95309910,8.39,100,2,2,2011,8022333,239611829,424996663,0,8022333,A,8022333
112510477552,Q, [OnRtnOrderDetail] ,2,300377,95309910,8.39,100,2,2,2011,8022338,239611841,424996668,0,8022338,A,8022338
112510477556,Q, [OnRtnOrderDetail] ,2,300377,95309910,8.39,100,2,2,2011,8022339,239611842,424996669,0,8022339,A,8022339
112510477559,Q, [OnRtnOrderDetail] ,2,300377,95309910,8.39,200,2,2,2011,8022341,239611844,424996669,0,8022341,A,8022341
112511077377,Q, [OnRtnMarketData] ,95309000,300377,2,8.38,8.35,8.49,8.4,8.4,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,102500,78000,29897,18700,14600,34700,18300,50200,65700,7400,12000,4400,5100
112511091501,Q, [OnRtnTransaction] ,2,300377,95310900,0,100,2,2011,8026616,0,7920917,239634976,425998361,0,N,8026616
112511190289,Q, [OnRtnOrderDetail] ,2,300377,95311440,10.06,900,2,3,2011,8028909,239647165,426010654,0,8028909,A,8028909
112511238306,Q, [OnRtnOrderDetail] ,2,300377,95311840,8.18,1200,1,2,2011,8030234,239653586,426013754,0,8030234,A,8030234
112512471369,Q, [OnRtnOrderDetail] ,2,300377,95313250,10.06,2100,2,2,2011,8035346,239677964,427005639,0,8035346,A,8035346
112513073409,Q, [OnRtnMarketData] ,95312000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,104400,78000,29897,18700,14600,34700,18300,50200,65700,7400,6000,12000,4400
112513202262,Q, [OnRtnTransaction] ,2,300377,95314780,0,100,2,2011,8040994,0,7792798,239708507,428012990,0,N,8040994
112514077841,Q, [OnRtnOrderDetail] ,2,300377,95315580,8.39,300,2,2,2011,8043112,239719899,428996192,0,8043112,A,8043112
112514207213,Q, [OnRtnOrderDetail] ,2,300377,95316570,8.37,1200,2,2,2011,8046876,239737219,429013285,0,8046876,A,8046876
112514207243,Q, [OnRtnTransaction] ,2,300377,95316570,8.38,100,1,2011,8046877,7892835,8046876,239737225,429013288,0,N,8046877
112514207246,Q, [OnRtnTransaction] ,2,300377,95316570,8.38,400,1,2011,8046878,7893266,8046876,239737226,429013288,0,N,8046878
112514207876,Q, [OnRtnTransaction] ,2,300377,95316570,8.38,700,1,2011,8046879,7908167,8046876,239737227,429013289,0,N,8046879
112514610502,Q, [SubscribeNGTSTick] , Success, stock:600519
112514610521,Q, [SubscribeOrderDetail] , Success,stock:600519
112514610570,Q, [SubscribeTransaction] , Success,stock:600519
112514610578,Q, [SubscribeMarketData] , Success,stock:600519
112515059766,Q, [OnRtnMarketData] ,95315000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,104400,78000,29897,18700,14600,34700,18300,50200,65700,7400,6900,11900,4400
112515067343,Q, [OnRtnOrderDetail] ,2,300377,95316870,8.39,100,2,2,2011,8048217,239743380,429996692,0,8048217,A,8048217
112516122905,Q, [OnRtnOrderDetail] ,2,300377,95319140,8.35,1500,1,2,2011,8055541,239780151,431001124,0,8055541,A,8055541
112516214228,Q, [OnRtnMarketData] ,95318000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,104400,78000,29897,18700,14600,34700,18300,50200,65700,7400,7200,11800,4400
112517055199,Q, [OnRtnOrderDetail] ,2,300377,95319930,8.39,400,2,2,2011,8058245,239793358,431995912,0,8058245,A,8058245
112517124424,Q, [OnRtnOrderDetail] ,2,300377,95320430,8.39,100,1,2,2011,8059975,239802877,432005639,0,8059975,A,8059975
112517124439,Q, [OnRtnTransaction] ,2,300377,95320430,8.39,100,1,2011,8059976,8059975,8013459,239802879,432005640,0,N,8059976
112517147336,Q, [OnRtnOrderDetail] ,2,300377,95320630,8.4,100,1,2,2011,8060468,239805709,432007035,0,8060468,A,8060468
112517147351,Q, [OnRtnTransaction] ,2,300377,95320630,8.39,100,1,2011,8060469,8060468,8013459,239805710,432007035,0,N,8060469
112517211757,Q, [OnRtnOrderDetail] ,2,300377,95321230,8.39,100,1,2,2011,8062250,239814075,432011002,0,8062250,A,8062250
112517211794,Q, [OnRtnTransaction] ,2,300377,95321230,8.39,100,1,2011,8062251,8062250,8013459,239814076,432011003,0,N,8062251
112517261888,Q, [OnRtnOrderDetail] ,2,300377,95321640,8.41,500,2,2,2011,8063491,239819685,432015064,0,8063491,A,8063491
112518406888,Q, [OnRtnMarketData] ,95321000,300377,2,8.38,8.35,8.49,8.4,8.38,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,103200,78000,29897,20200,14600,34700,18300,50200,65700,7400,7300,11800,4400
112518406909,Q, [OnRtnTransaction] ,2,300377,95322810,0,100,2,2011,8067275,0,7774004,239838571,433010886,0,N,8067275
112518406919,Q, [OnRtnOrderDetail] ,2,300377,95322910,8.38,400,1,2,2011,8067625,239840392,433013428,0,8067625,A,8067625
112519078815,Q, [OnRtnOrderDetail] ,2,300377,95323350,8.38,200,1,2,2011,8068968,239848291,433998340,0,8068968,A,8068968
112520073808,Q, [OnRtnTransaction] ,2,300377,95325460,0,1400,2,2011,8076021,0,7673905,239879808,434997458,0,N,8076021
112520130565,Q, [OnRtnMarketData] ,95324000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,103200,78000,29897,20200,14600,34700,18300,50200,65700,7400,7400,11800,4900
112520171275,Q, [OnRtnOrderDetail] ,2,300377,95326060,8.39,1400,2,2,2011,8078102,239891698,435014209,0,8078102,A,8078102
112521162375,Q, [OnRtnOrderDetail] ,2,300377,95327600,8.39,600,2,2,2011,8082592,239914412,436002654,0,8082592,A,8082592
112521190738,Q, [OnRtnOrderDetail] ,2,300377,95327800,8.39,600,2,2,2011,8083106,239917181,436004110,0,8083106,A,8083106
112521191087,Q, [OnRtnOrderDetail] ,2,300377,95327800,8.39,500,2,2,2011,8083107,239917198,436004119,0,8083107,A,8083107
112522092474,Q, [OnRtnMarketData] ,95327000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,103800,78000,29897,20200,14600,34700,18300,50200,65700,7400,7400,11700,4900
112522092532,Q, [OnRtnOrderDetail] ,2,300377,95328850,8.39,400,2,2,2011,8086751,239936051,437002619,0,8086751,A,8086751
112522173315,Q, [OnRtnOrderDetail] ,2,300377,95329420,8.38,200,2,2,2011,8088681,239946236,437014152,0,8088681,A,8088681
112522173330,Q, [OnRtnTransaction] ,2,300377,95329420,8.38,200,1,2011,8088682,7908167,8088681,239946237,437014152,0,N,8088682
112522173334,Q, [OnRtnOrderDetail] ,2,300377,95329440,8.39,100,2,2,2011,8088762,239946593,437014381,0,8088762,A,8088762
112523103339,Q, [OnRtnOrderDetail] ,2,300377,95330690,8.38,200,1,2,2011,8092699,239965923,438000114,0,8092699,A,8092699
112523113839,Q, [OnRtnOrderDetail] ,2,300377,95330800,8.39,500,2,2,2011,8092957,239967238,438000737,0,8092957,A,8092957
112524322320,Q, [OnRtnMarketData] ,95330000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,103800,78000,29897,20200,14600,34700,18300,50200,65700,7400,10500,11700,3500
112524322398,Q, [OnRtnOrderDetail] ,2,300377,95332400,8.38,300,2,2,2011,8098556,239994650,439010645,0,8098556,A,8098556
112524322411,Q, [OnRtnTransaction] ,2,300377,95332400,8.38,300,1,2011,8098557,7908167,8098556,239994651,439010645,0,N,8098557
112525155534,Q, [OnRtnOrderDetail] ,2,300377,95334390,8.38,200,2,2,2011,8104887,240025237,440008110,0,8104887,A,8104887
112525155554,Q, [OnRtnTransaction] ,2,300377,95334390,8.38,200,1,2011,8104888,7908167,8104887,240025238,440008110,0,N,8104888
112526040912,Q, [OnRtnMarketData] ,95333000,300377,2,8.38,8.35,8.49,8.4,8.38,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,103800,78000,29897,20200,14600,34700,18300,50200,65700,7400,11500,11700,3500
112526114732,Q, [OnRtnOrderDetail] ,2,300377,95335310,8.42,100,1,2,2011,8108340,240043863,441007684,0,8108340,A,8108340
112526114748,Q, [OnRtnTransaction] ,2,300377,95335310,8.39,100,1,2011,8108341,8108340,8013459,240043865,441007685,0,N,8108341
112526276341,Q, [OnRtnOrderDetail] ,2,300377,95336820,8.11,200,1,2,2011,8112876,240066833,441021892,0,8112876,A,8112876
112527170444,Q, [OnRtnMarketData] ,95336000,300377,2,8.38,8.35,8.49,8.4,8.38,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,103500,78000,29897,20200,14600,34700,18300,50200,65700,7400,11500,11700,3500
112528090257,Q, [OnRtnOrderDetail] ,2,300377,95338310,8.38,300,1,2,2011,8117861,240093573,443003791,0,8117861,A,8117861
112529137543,Q, [OnRtnOrderDetail] ,2,300377,95340770,8.39,200,1,2,2011,8125740,240132056,444011318,0,8125740,A,8125740
112529137558,Q, [OnRtnTransaction] ,2,300377,95340770,8.39,200,1,2011,8125741,8125740,8013459,240132057,444011319,0,N,8125741
112529140515,Q, [OnRtnOrderDetail] ,2,300377,95340800,8.39,200,1,2,2011,8125821,240132641,444012057,0,8125821,A,8125821
112529140527,Q, [OnRtnTransaction] ,2,300377,95340800,8.39,200,1,2011,8125822,8125821,8013459,240132642,444012057,0,N,8125822
112529141619,Q, [OnRtnOrderDetail] ,2,300377,95340800,8.39,100,1,2,2011,8125826,240132689,444012228,0,8125826,A,8125826
112529141626,Q, [OnRtnTransaction] ,2,300377,95340800,8.39,100,1,2011,8125827,8125826,8013459,240132690,444012228,0,N,8125827
112529204255,Q, [OnRtnMarketData] ,95339000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,103300,78000,29897,20200,14600,34700,18300,50200,65700,7400,11400,11700,3500
112529204272,Q, [OnRtnOrderDetail] ,2,300377,95340820,8.39,200,1,2,2011,8125954,240133231,444012887,0,8125954,A,8125954
112529204276,Q, [OnRtnTransaction] ,2,300377,95340820,8.39,200,1,2011,8125955,8125954,8013459,240133232,444012888,0,N,8125955
112529205895,Q, [OnRtnOrderDetail] ,2,300377,95340830,8.39,100,1,2,2011,8125959,240133258,444012900,0,8125959,A,8125959
112529205911,Q, [OnRtnTransaction] ,2,300377,95340830,8.39,100,1,2011,8125960,8125959,8013459,240133259,444012900,0,N,8125960
112529207144,Q, [OnRtnOrderDetail] ,2,300377,95341150,8.39,200,1,2,2011,8127004,240139972,444021690,0,8127004,A,8127004
112529207169,Q, [OnRtnTransaction] ,2,300377,95341150,8.39,200,1,2011,8127005,8127004,8013459,240139973,444021691,0,N,8127005
112529207173,Q, [OnRtnOrderDetail] ,2,300377,95341150,8.39,100,1,2,2011,8127008,240139989,444021698,0,8127008,A,8127008
112529207176,Q, [OnRtnTransaction] ,2,300377,95341150,8.39,100,1,2011,8127009,8127008,8013459,240139990,444021699,0,N,8127009
112529273056,Q, [OnRtnOrderDetail] ,2,300377,95341150,8.39,100,1,2,2011,8127020,240140026,444021715,0,8127020,A,8127020
112529273075,Q, [OnRtnTransaction] ,2,300377,95341150,8.39,100,1,2011,8127021,8127020,8013459,240140027,444021715,0,N,8127021
112530311895,Q, [OnRtnOrderDetail] ,2,300377,95341200,8.39,100,1,2,2011,8127143,240140899,444998414,0,8127143,A,8127143
112530311911,Q, [OnRtnTransaction] ,2,300377,95341200,8.39,100,1,2011,8127144,8127143,8013459,240140900,444998414,0,N,8127144
112530311914,Q, [OnRtnOrderDetail] ,2,300377,95341210,8.39,500,1,2,2011,8127202,240141109,444998633,0,8127202,A,8127202
112530311922,Q, [OnRtnTransaction] ,2,300377,95341210,8.39,500,1,2011,8127203,8127202,8013459,240141110,444998634,0,N,8127203
112530311925,Q, [OnRtnOrderDetail] ,2,300377,95342010,8.39,200,1,2,2011,8129526,240152989,445004819,0,8129526,A,8129526
112530311929,Q, [OnRtnTransaction] ,2,300377,95342010,8.39,200,1,2011,8129527,8129526,8013459,240152990,445004820,0,N,8129527
112530311931,Q, [OnRtnOrderDetail] ,2,300377,95342010,8.39,100,1,2,2011,8129534,240153022,445004836,0,8129534,A,8129534
112530311934,Q, [OnRtnTransaction] ,2,300377,95342010,8.39,100,1,2011,8129535,8129534,8013459,240153023,445004836,0,N,8129535
112530311937,Q, [OnRtnOrderDetail] ,2,300377,95342140,8.39,100,1,2,2011,8130100,240155512,445006169,0,8130100,A,8130100
112530311940,Q, [OnRtnTransaction] ,2,300377,95342140,8.39,100,1,2011,8130101,8130100,8013459,240155513,445006170,0,N,8130101
112530311942,Q, [OnRtnOrderDetail] ,2,300377,95342140,8.39,100,1,2,2011,8130102,240155514,445006170,0,8130102,A,8130102
112530311945,Q, [OnRtnTransaction] ,2,300377,95342140,8.39,100,1,2011,8130103,8130102,8013459,240155515,445006171,0,N,8130103
112530311948,Q, [OnRtnOrderDetail] ,2,300377,95342260,8.39,200,1,2,2011,8130397,240157110,445007055,0,8130397,A,8130397
112530311953,Q, [OnRtnTransaction] ,2,300377,95342260,8.39,200,1,2011,8130398,8130397,8013459,240157111,445007055,0,N,8130398
112530311956,Q, [OnRtnOrderDetail] ,2,300377,95342260,8.39,100,1,2,2011,8130400,240157113,445007056,0,8130400,A,8130400
112530311959,Q, [OnRtnTransaction] ,2,300377,95342260,8.39,100,1,2011,8130401,8130400,8013459,240157118,445007059,0,N,8130401
112530311962,Q, [OnRtnOrderDetail] ,2,300377,95342260,8.39,100,1,2,2011,8130403,240157123,445007061,0,8130403,A,8130403
112530311964,Q, [OnRtnTransaction] ,2,300377,95342260,8.39,100,1,2011,8130404,8130403,8013459,240157124,445007061,0,N,8130404
112530311967,Q, [OnRtnOrderDetail] ,2,300377,95342260,8.39,100,1,2,2011,8130405,240157126,445007062,0,8130405,A,8130405
112530311969,Q, [OnRtnTransaction] ,2,300377,95342260,8.39,100,1,2011,8130406,8130405,8013459,240157127,445007062,0,N,8130406
112530311988,Q, [OnRtnOrderDetail] ,2,300377,95342490,8.39,100,1,2,2011,8131082,240160762,445010699,0,8131082,A,8131082
112530311990,Q, [OnRtnTransaction] ,2,300377,95342490,8.39,100,1,2011,8131083,8131082,8013459,240160763,445010700,0,N,8131083
112530311993,Q, [OnRtnOrderDetail] ,2,300377,95342500,8.39,100,1,2,2011,8131118,240160841,445010735,0,8131118,A,8131118
112530311999,Q, [OnRtnTransaction] ,2,300377,95342500,8.39,100,1,2011,8131119,8131118,8013459,240160842,445010736,0,N,8131119
112530312002,Q, [OnRtnOrderDetail] ,2,300377,95342520,8.39,300,1,2,2011,8131246,240161328,445011161,0,8131246,A,8131246
112530312005,Q, [OnRtnTransaction] ,2,300377,95342520,8.39,300,1,2011,8131247,8131246,8013459,240161329,445011161,0,N,8131247
112530312007,Q, [OnRtnOrderDetail] ,2,300377,95342800,8.39,100,1,2,2011,8132017,240165263,445013203,0,8132017,A,8132017
112530312017,Q, [OnRtnTransaction] ,2,300377,95342800,8.39,100,1,2011,8132018,8132017,8013459,240165264,445013203,0,N,8132018
112530312020,Q, [OnRtnOrderDetail] ,2,300377,95342840,8.39,100,1,2,2011,8132090,240165725,445013428,0,8132090,A,8132090
112530312022,Q, [OnRtnTransaction] ,2,300377,95342840,8.39,100,1,2011,8132091,8132090,8013459,240165726,445013429,0,N,8132091
112530312030,Q, [OnRtnOrderDetail] ,2,300377,95342840,8.39,100,1,2,2011,8132095,240165753,445013441,0,8132095,A,8132095
112530312039,Q, [OnRtnTransaction] ,2,300377,95342840,8.39,100,1,2011,8132096,8132095,8013459,240165754,445013441,0,N,8132096
112530312043,Q, [OnRtnOrderDetail] ,2,300377,95342840,8.39,100,1,2,2011,8132100,240165761,445013444,0,8132100,A,8132100
112530313996,Q, [OnRtnTransaction] ,2,300377,95342840,8.39,100,1,2011,8132101,8132100,8013459,240165762,445013444,0,N,8132101
112530314003,Q, [OnRtnOrderDetail] ,2,300377,95342840,8.39,100,1,2,2011,8132102,240165763,445013445,0,8132102,A,8132102
112530314006,Q, [OnRtnTransaction] ,2,300377,95342840,8.39,100,1,2011,8132103,8132102,8013459,240165764,445013445,0,N,8132103
112530314009,Q, [OnRtnOrderDetail] ,2,300377,95342840,8.39,200,1,2,2011,8132104,240165768,445013447,0,8132104,A,8132104
112530314012,Q, [OnRtnTransaction] ,2,300377,95342840,8.39,200,1,2011,8132105,8132104,8013459,240165769,445013447,0,N,8132105
112530314015,Q, [OnRtnOrderDetail] ,2,300377,95342840,8.39,100,1,2,2011,8132120,240165818,445013486,0,8132120,A,8132120
112530314018,Q, [OnRtnTransaction] ,2,300377,95342840,8.39,100,1,2011,8132121,8132120,8013459,240165819,445013486,0,N,8132121
112530314020,Q, [OnRtnOrderDetail] ,2,300377,95342920,8.38,400,1,2,2011,8132295,240166675,445013938,0,8132295,A,8132295
112531111526,Q, [OnRtnMarketData] ,95342000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,103600,78000,29897,20200,14600,34700,18300,50200,65700,7400,11400,11700,3500
112531112685,Q, [OnRtnOrderDetail] ,2,300377,95343820,8.39,200,1,2,2011,8135652,240183489,446009952,0,8135652,A,8135652
112531112703,Q, [OnRtnTransaction] ,2,300377,95343820,8.39,200,1,2011,8135653,8135652,8013459,240183490,446009952,0,N,8135653
112531114014,Q, [OnRtnOrderDetail] ,2,300377,95343820,8.39,1500,1,2,2011,8135666,240183539,446009979,0,8135666,A,8135666
112531114022,Q, [OnRtnTransaction] ,2,300377,95343820,8.39,600,1,2011,8135667,8135666,8013459,240183540,446009980,0,N,8135667
112531114027,Q, [OnRtnTransaction] ,2,300377,95343820,8.39,100,1,2011,8135668,8135666,8015503,240183541,446009981,0,N,8135668
112531114032,Q, [OnRtnTransaction] ,2,300377,95343820,8.39,100,1,2011,8135669,8135666,8020925,240183542,446009981,0,N,8135669
112531114038,Q, [OnRtnTransaction] ,2,300377,95343820,8.39,100,1,2011,8135670,8135666,8022333,240183543,446009982,0,N,8135670
112531114043,Q, [OnRtnTransaction] ,2,300377,95343820,8.39,100,1,2011,8135671,8135666,8022338,240183544,446009982,0,N,8135671
112531114053,Q, [OnRtnTransaction] ,2,300377,95343820,8.39,100,1,2011,8135672,8135666,8022339,240183545,446009983,0,N,8135672
112531114058,Q, [OnRtnTransaction] ,2,300377,95343820,8.39,200,1,2011,8135673,8135666,8022341,240183546,446009983,0,N,8135673
112531114062,Q, [OnRtnTransaction] ,2,300377,95343820,8.39,200,1,2011,8135674,8135666,8028909,240183547,446009984,0,N,8135674
112531169740,Q, [OnRtnOrderDetail] ,2,300377,95344100,8.39,100,1,2,2011,8136663,240188708,446017262,0,8136663,A,8136663
112531169754,Q, [OnRtnTransaction] ,2,300377,95344100,8.39,100,1,2011,8136664,8136663,8028909,240188709,446017263,0,N,8136664
112531201373,Q, [OnRtnOrderDetail] ,2,300377,95344490,8.39,200,1,2,2011,8137962,240194854,446022294,0,8137962,A,8137962
112531201387,Q, [OnRtnTransaction] ,2,300377,95344490,8.39,200,1,2011,8137963,8137962,8028909,240194855,446022294,0,N,8137963
112531205671,Q, [OnRtnOrderDetail] ,2,300377,95344520,8.38,1000,2,2,2011,8138069,240195359,446022521,0,8138069,A,8138069
112531205682,Q, [OnRtnTransaction] ,2,300377,95344520,8.38,1000,1,2011,8138070,7908167,8138069,240195360,446022521,0,N,8138070
112531228062,Q, [OnRtnTransaction] ,2,300377,95344650,0,10000,2,2011,8138445,5497383,0,240197335,446023404,0,N,8138445
112532198316,Q, [OnRtnOrderDetail] ,2,300377,95346010,8.39,100,1,2,2011,8142028,240215930,447009096,0,8142028,A,8142028
112532198332,Q, [OnRtnTransaction] ,2,300377,95346010,8.39,100,1,2011,8142029,8142028,8028909,240215931,447009096,0,N,8142029
112533102183,Q, [OnRtnMarketData] ,95345000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,104000,78000,29897,20200,14600,34700,18300,50200,65700,7400,7300,11700,3500
112534167750,Q, [OnRtnOrderDetail] ,2,300377,95349150,8.38,400,1,2,2011,8152025,240269046,449009864,0,8152025,A,8152025
112535060395,Q, [OnRtnMarketData] ,95348000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,103000,78000,29897,20200,14600,24700,18300,50200,65700,7400,5200,11700,3500
112535075813,Q, [OnRtnOrderDetail] ,2,300377,95349900,8.38,300,1,2,2011,8155012,240283426,450005354,0,8155012,A,8155012
112535178051,Q, [OnRtnOrderDetail] ,2,300377,95350750,8.39,1100,1,2,2011,8157826,240297264,450018648,0,8157826,A,8157826
112535178068,Q, [OnRtnTransaction] ,2,300377,95350750,8.39,300,1,2011,8157827,8157826,8028909,240297265,450018649,0,N,8157827
112535178071,Q, [OnRtnTransaction] ,2,300377,95350750,8.39,300,1,2011,8157828,8157826,8043112,240297266,450018649,0,N,8157828
112535178074,Q, [OnRtnTransaction] ,2,300377,95350750,8.39,100,1,2011,8157829,8157826,8048217,240297267,450018650,0,N,8157829
112535178078,Q, [OnRtnTransaction] ,2,300377,95350750,8.39,400,1,2011,8157830,8157826,8058245,240297268,450018650,0,N,8157830
112535229330,Q, [OnRtnOrderDetail] ,2,300377,95351150,8.39,900,1,2,2011,8159812,240303859,450021873,0,8159812,A,8159812
112535229344,Q, [OnRtnTransaction] ,2,300377,95351150,8.39,900,1,2011,8159813,8159812,8078102,240303860,450021874,0,N,8159813
112536420398,Q, [OnRtnTransaction] ,2,300377,95352330,0,45000,2,2011,8163467,0,6565833,240322548,451012096,0,N,8163467
112536420429,Q, [OnRtnOrderDetail] ,2,300377,95352370,8.4,200,2,2,2011,8163597,240323459,451013313,0,8163597,A,8163597
112536420443,Q, [OnRtnMarketData] ,95351000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,103400,78000,29897,20200,14600,24700,18300,50200,65700,7400,5200,11700,3500
112537175151,Q, [OnRtnOrderDetail] ,2,300377,95353770,8.39,900,1,2,2011,8168983,240349461,452014115,0,8168983,A,8168983
112537175166,Q, [OnRtnTransaction] ,2,300377,95353770,8.39,500,1,2011,8168984,8168983,8078102,240349462,452014116,0,N,8168984
112537175169,Q, [OnRtnTransaction] ,2,300377,95353770,8.39,400,1,2011,8168985,8168983,8082592,240349463,452014116,0,N,8168985
112537188253,Q, [OnRtnTransaction] ,2,300377,95353890,0,500,2,2011,8169283,0,7769592,240351239,452014902,0,N,8169283
112537265351,Q, [OnRtnOrderDetail] ,2,300377,95354460,8.37,1000,1,2,2011,8171200,240360566,452020082,0,8171200,A,8171200
112537265371,Q, [OnRtnOrderDetail] ,2,300377,95354470,8.39,500,2,2,2011,8171208,240360591,452020093,0,8171208,A,8171208
112538153876,Q, [OnRtnOrderDetail] ,2,300377,95355770,8.39,200,1,2,2011,8175302,240381235,453019228,0,8175302,A,8175302
112538153889,Q, [OnRtnTransaction] ,2,300377,95355770,8.39,200,1,2011,8175303,8175302,8082592,240381236,453019228,0,N,8175303
112538162572,Q, [OnRtnMarketData] ,95354000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,103700,78000,29897,20200,14600,24700,18300,50200,65700,7400,3200,11700,3500
112538188082,Q, [OnRtnOrderDetail] ,2,300377,95356010,8.38,100,1,2,2011,8176105,240385592,453025862,0,8176105,A,8176105
112539102298,Q, [OnRtnOrderDetail] ,2,300377,95356450,8.3,300,1,2,2011,8177742,240393878,454008680,0,8177742,A,8177742
112539250405,Q, [OnRtnOrderDetail] ,2,300377,95358000,8.39,500,2,2,2011,8181876,240414210,454020027,0,8181876,A,8181876
112540137155,Q, [OnRtnMarketData] ,95357000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,103700,79000,29897,20200,14600,24700,18300,50200,65700,7400,2800,11400,3500
112540139408,Q, [OnRtnOrderDetail] ,2,300377,95358830,8.39,600,1,2,2011,8185468,240431475,455016765,0,8185468,A,8185468
112540139416,Q, [OnRtnTransaction] ,2,300377,95358830,8.39,600,1,2011,8185469,8185468,8083106,240431476,455016766,0,N,8185469
112540139433,Q, [OnRtnOrderDetail] ,2,300377,95358830,8.39,1400,1,2,2011,8185470,240431477,455016766,0,8185470,A,8185470
112540139438,Q, [OnRtnTransaction] ,2,300377,95358830,8.39,500,1,2011,8185471,8185470,8083107,240431478,455016766,0,N,8185471
112540139443,Q, [OnRtnTransaction] ,2,300377,95358830,8.39,400,1,2011,8185472,8185470,8086751,240431479,455016767,0,N,8185472
