[Engine] dispatcher started
[Engine] user ,passwork inited
Engine started
300377, 103507770, 8.35, 100
300377, 103507770, 8.35, 300
300377, 103507770, 8.35, 300
300377, 103507770, 8.35, 300
300377, 103507770, 8.35, 500
300377, 103507780, 0, 1400
300377, 103507780, 0, 1400
300377, 103507780, 0, 2300
300377, 103507780, 0, 400
300377, 103507780, 0, 200
300377, 103507780, 0, 3400
300377, 103507780, 0, 1500
300377, 103507780, 8.36, 100
300377, 103507800, 0, 5700
300377, 103510000, 8.36, 300
300377, 103510000, 8.36, 900
300377, 103510010, 0, 700
300377, 103510040, 8.36, 100
300377, 103510950, 0, 100
300377, 103511060, 8.36, 100
300377, 103511060, 8.36, 400
300377, 103511370, 0, 100
300377, 103511850, 0, 100
300377, 103512180, 8.36, 100
300377, 103512180, 8.36, 200
300377, 103513130, 0, 500
300377, 103513560, 0, 100
300377, 103514070, 0, 400
300377, 103515910, 8.36, 100
300377, 103515910, 8.36, 200
300377, 103515920, 8.36, 100
300377, 103516100, 8.36, 100
300377, 103516160, 8.36, 300
300377, 103516760, 8.36, 200
300377, 103516770, 8.36, 200
300377, 103516770, 8.36, 100
300377, 103516770, 8.36, 100
300377, 103516770, 8.35, 500
300377, 103516770, 8.34, 2300
300377, 103516790, 8.34, 300
300377, 103516790, 8.34, 1800
300377, 103517080, 0, 100
300377, 103518060, 8.36, 100
300377, 103519930, 0, 300
300377, 103520010, 8.35, 100
300377, 103520120, 0, 200
300377, 103521660, 8.35, 1100
300377, 103522940, 0, 900
300377, 103523410, 0, 4500
300377, 103524700, 0, 300
300377, 103525770, 0, 500
300377, 103529070, 0, 100
300377, 103529570, 8.35, 100
300377, 103529620, 8.35, 100
300377, 103529640, 8.35, 100
300377, 103529640, 8.35, 100
300377, 103529650, 8.35, 100
300377, 103529680, 8.35, 100
300377, 103529690, 8.35, 100
300377, 103529700, 8.35, 100
300377, 103529700, 8.35, 100
300377, 103529710, 8.35, 100
300377, 103530050, 8.34, 200
300377, 103530050, 8.34, 700
300377, 103530570, 0, 7100
300377, 103531060, 8.35, 600
300377, 103532270, 0, 800
300377, 103540850, 0, 1000
300377, 103541600, 0, 4400
300377, 103546880, 8.35, 1000
300377, 103547650, 0, 5000
300377, 103549880, 0, 1100
300377, 103551910, 0, 200
300377, 103553200, 8.34, 600
300377, 103553980, 8.35, 100
300377, 103555000, 8.34, 500
300377, 103558730, 0, 500
300377, 103601740, 8.34, 100
300377, 103604730, 8.34, 100
300377, 103604740, 8.34, 100
300377, 103607740, 8.34, 100
300377, 103607750, 8.34, 200
300377, 103607750, 8.34, 100
300377, 103607750, 8.34, 200
300377, 103609830, 0, 400
300377, 103609890, 8.34, 400
300377, 103609890, 8.34, 400
300377, 103610760, 8.34, 200
300377, 103610760, 8.34, 200
300377, 103615800, 8.34, 500
300377, 103615800, 8.34, 500
300377, 103615800, 0, 700
300377, 103616720, 0, 9900
300377, 103616820, 8.34, 100
300377, 103616830, 0, 100
300377, 103617200, 8.34, 500
300377, 103617820, 8.34, 1200
300377, 103617820, 8.34, 100
300377, 103617820, 8.34, 200
300377, 103617820, 0, 600
300377, 103617820, 0, 400
300377, 103617820, 0, 400
300377, 103617830, 0, 600
300377, 103619710, 8.34, 400
300377, 103619710, 8.34, 900
300377, 103622710, 8.34, 900
300377, 103622710, 8.34, 100
300377, 103622710, 8.34, 300
300377, 103622710, 8.34, 500
300377, 103622710, 8.34, 400
300377, 103622720, 8.34, 100
300377, 103622720, 8.34, 100
300377, 103622730, 8.34, 100
300377, 103628710, 8.34, 200
300377, 103628710, 8.34, 2800
300377, 103630850, 0, 500
300377, 103637330, 0, 2000
300377, 103638370, 0, 100
300377, 103652210, 0, 800
300377, 103652230, 8.34, 100
300377, 103659200, 8.34, 200
300377, 103659200, 8.34, 100
300377, 103659200, 8.34, 100
300377, 103659200, 8.34, 100
300377, 103659200, 8.34, 100
300377, 103659200, 8.34, 100
300377, 103659230, 8.34, 100
300377, 103659730, 8.34, 100
300377, 103701770, 8.34, 100
300377, 103701770, 8.34, 100
300377, 103701860, 8.34, 100
300377, 103702630, 8.33, 100
300377, 103705000, 8.33, 100
300377, 103707600, 8.33, 300
300377, 103717100, 8.34, 1900
300377, 103717100, 8.34, 1200
300377, 103717100, 8.34, 1400
300377, 103717100, 8.34, 900
300377, 103717100, 8.34, 100
300377, 103717260, 0, 1000
300377, 103717930, 8.34, 1000
300377, 103717940, 0, 1200
300377, 103722700, 8.34, 100
300377, 103722710, 8.34, 300
300377, 103722710, 8.34, 300
300377, 103723950, 8.34, 100
300377, 103723950, 8.34, 300
300377, 103725700, 8.34, 500
300377, 103725700, 8.34, 800
300377, 103725700, 8.34, 400
300377, 103725700, 8.34, 400
300377, 103725700, 8.34, 300
300377, 103725700, 8.34, 300
300377, 103725700, 8.34, 600
300377, 103725700, 8.34, 100
300377, 103725700, 8.34, 100
300377, 103725830, 8.34, 100
300377, 103725900, 8.34, 200
300377, 103726000, 8.34, 100
300377, 103728700, 8.34, 200
300377, 103728700, 8.34, 200
300377, 103728700, 8.34, 1700
300377, 103728710, 8.34, 400
300377, 103728710, 8.34, 100
300377, 103728710, 8.34, 300
300377, 103731710, 8.34, 300
300377, 103731710, 8.34, 400
300377, 103731710, 8.34, 400
300377, 103734730, 8.34, 100
300377, 103738980, 8.34, 700
300377, 103738980, 8.34, 800
300377, 103740700, 8.34, 200
300377, 103740700, 8.34, 400
300377, 103740700, 8.34, 200
300377, 103747000, 8.34, 100
300377, 103750000, 8.34, 600
300377, 103750040, 0, 2900
300377, 103755710, 0, 800
300377, 103757870, 0, 400
300377, 103800820, 0, 600
300377, 103803060, 0, 1000
300377, 103808000, 8.34, 100
300377, 103829000, 8.34, 100
300377, 103829000, 0, 800
300377, 103829670, 8.34, 500
300377, 103834710, 0, 500
300377, 103834710, 8.34, 400
300377, 103840720, 8.34, 200
300377, 103840720, 8.34, 600
300377, 103840720, 8.34, 100
300377, 103840720, 8.34, 600
300377, 103845820, 8.34, 300
300377, 103845820, 8.34, 900
300377, 103845820, 8.34, 200
300377, 103846710, 8.34, 300
300377, 103846710, 8.34, 900
300377, 103846710, 8.34, 600
300377, 103846710, 8.34, 200
300377, 103846710, 8.34, 600
300377, 103846710, 8.34, 200
300377, 103846710, 8.34, 200
300377, 103846720, 8.34, 600
300377, 103846720, 8.34, 200
300377, 103846720, 8.34, 500
300377, 103846720, 8.34, 200
300377, 103846720, 8.34, 100
300377, 103846720, 8.34, 100
300377, 103849710, 8.34, 200
300377, 103849710, 8.34, 100
300377, 103849710, 8.34, 600
300377, 103849710, 8.34, 600
300377, 103849710, 8.34, 100
300377, 103849710, 8.34, 100
300377, 103849710, 8.34, 200
300377, 103849720, 8.34, 200
300377, 103849720, 8.34, 600
300377, 103850000, 8.34, 100
300377, 103852720, 8.34, 300
300377, 103852720, 8.34, 500
300377, 103852720, 8.34, 800
300377, 103852720, 8.34, 1600
300377, 103852720, 8.34, 300
300377, 103852720, 8.34, 400
300377, 103852720, 8.34, 700
300377, 103852730, 8.34, 600
300377, 103852730, 8.34, 300
300377, 103852730, 8.34, 600
300377, 103852730, 8.34, 200
300377, 103852730, 8.34, 200
300377, 103852730, 8.34, 600
300377, 103855710, 8.34, 900
300377, 103855710, 8.34, 300
300377, 103855710, 8.34, 300
300377, 103855710, 8.34, 800
300377, 103855710, 8.34, 200
300377, 103855710, 8.34, 200
300377, 103855720, 8.34, 700
300377, 103855720, 8.34, 800
300377, 103855720, 8.34, 700
300377, 103855720, 8.34, 300
300377, 103855720, 8.34, 300
300377, 103856030, 0, 2900
300377, 103856180, 8.34, 300
300377, 103858680, 8.34, 200
300377, 103858690, 8.34, 700
300377, 103858700, 8.34, 700
300377, 103858700, 8.34, 300
300377, 103858700, 8.34, 600
300377, 103901730, 8.34, 1600
300377, 103901730, 8.34, 200
300377, 103901730, 8.34, 700
300377, 103901730, 8.34, 200
300377, 103901730, 8.34, 200
300377, 103901730, 0, 800
300377, 103901730, 8.34, 800
300377, 103901730, 8.34, 200
300377, 103901730, 8.34, 300
300377, 103904790, 0, 100
300377, 103907740, 8.34, 200
300377, 103911000, 8.34, 100
300377, 103912770, 8.34, 4100
300377, 103917090, 8.35, 300
300377, 103917390, 8.34, 2500
300377, 103922730, 0, 800
300377, 103922740, 0, 400
300377, 103922780, 0, 100
300377, 103925710, 8.34, 400
300377, 103925710, 8.34, 100
300377, 103925710, 0, 700
300377, 103929560, 0, 1000
300377, 103930160, 8.34, 1000
300377, 103930160, 0, 300
300377, 103932000, 8.34, 100
300377, 103933170, 8.35, 100
300377, 103933830, 8.35, 100
300377, 103933830, 8.35, 100
300377, 103934150, 8.35, 100
300377, 103934180, 8.35, 200
300377, 103934190, 8.35, 100
300377, 103934710, 8.35, 800
300377, 103934710, 8.35, 500
300377, 103934710, 8.35, 900
300377, 103934710, 8.35, 200
300377, 103935020, 8.35, 100
300377, 103935020, 8.35, 100
300377, 103935560, 8.35, 100
300377, 103951860, 0, 900
300377, 103953000, 8.34, 100
300377, 103953380, 8.35, 100
300377, 103953400, 8.35, 100
300377, 103953550, 8.35, 100
300377, 103954370, 8.35, 100
300377, 103954370, 8.35, 100
300377, 103955730, 8.35, 200
300377, 103955730, 8.35, 400
300377, 103955740, 8.35, 400
300377, 103955740, 8.35, 400
300377, 103955740, 8.35, 400
300377, 103955740, 8.35, 900
300377, 103955740, 8.35, 400
300377, 103955740, 8.35, 200
300377, 103956050, 8.35, 100
300377, 103956050, 8.35, 300
300377, 103957240, 8.35, 100
300377, 103957240, 8.35, 100
300377, 103957240, 8.35, 100
300377, 103957240, 8.35, 400
300377, 103957250, 8.35, 300
300377, 103957300, 8.35, 100
300377, 103957590, 8.35, 200
300377, 103957590, 8.35, 1500
300377, 103958710, 8.35, 200
300377, 103958710, 8.35, 100
300377, 103958710, 8.35, 200
300377, 103958710, 8.35, 200
300377, 103958720, 8.35, 700
300377, 103958720, 8.35, 2100
300377, 103959010, 0, 100
300377, 104001740, 8.35, 100
300377, 104001740, 8.35, 100
300377, 104002090, 8.35, 100
300377, 104002230, 8.35, 300
300377, 104004770, 0, 1200
300377, 104014000, 8.35, 100
300377, 104014110, 8.35, 100
300377, 104023030, 0, 300
300377, 104023130, 8.35, 300
300377, 104024040, 8.36, 100
300377, 104025740, 0, 300
300377, 104025740, 0, 300
300377, 104025740, 0, 300
300377, 104025740, 0, 300
300377, 104029030, 8.36, 100
300377, 104031760, 0, 600
300377, 104031760, 0, 1300
300377, 104031760, 0, 1900
300377, 104034730, 0, 1700
300377, 104034730, 0, 1400
300377, 104034730, 0, 1200
300377, 104035000, 8.35, 100
300377, 104036850, 0, 900
300377, 104037060, 8.35, 500
300377, 104037060, 8.35, 100
300377, 104037060, 8.35, 300
300377, 104037390, 8.35, 100
300377, 104037480, 8.35, 200
300377, 104037480, 8.35, 100
300377, 104037480, 8.35, 300
300377, 104037480, 8.35, 300
300377, 104037480, 8.35, 200
300377, 104037480, 8.35, 300
300377, 104037500, 8.35, 400
300377, 104037540, 8.35, 1800
300377, 104037710, 8.35, 200
300377, 104037710, 8.35, 1800
300377, 104037710, 8.35, 200
300377, 104037710, 8.35, 300
300377, 104037710, 8.35, 100
300377, 104037710, 8.35, 200
300377, 104037710, 8.35, 100
300377, 104037710, 8.35, 100
300377, 104037710, 8.35, 800
300377, 104037710, 8.35, 300
300377, 104037710, 8.35, 1100
300377, 104037720, 8.35, 1900
300377, 104037790, 8.34, 100
300377, 104040750, 8.34, 300
300377, 104040750, 8.34, 300
300377, 104040750, 8.34, 200
300377, 104040770, 0, 1600
300377, 104042850, 0, 1900
300377, 104042890, 0, 2300
300377, 104043720, 0, 900
300377, 104043720, 0, 1000
300377, 104043720, 0, 900
300377, 104043720, 0, 600
300377, 104043990, 0, 1300
300377, 104044950, 0, 600
300377, 104046890, 0, 300
300377, 104047760, 0, 1700
300377, 104049690, 0, 500
300377, 104049880, 8.34, 100
300377, 104056000, 8.34, 100
300377, 104103300, 8.34, 1200
300377, 104103300, 8.34, 2800
300377, 104107520, 0, 500
300377, 104108000, 8.34, 600
300377, 104113700, 0, 500
300377, 104113700, 0, 400
300377, 104113700, 0, 400
300377, 104113700, 0, 100
300377, 104113700, 0, 1000
300377, 104113710, 0, 600
300377, 104113710, 0, 500
300377, 104113710, 0, 300
300377, 104113710, 0, 600
300377, 104113710, 0, 200
300377, 104117000, 8.34, 100
300377, 104117350, 8.34, 200
300377, 104119780, 8.34, 1000
300377, 104120020, 8.34, 900
300377, 104120140, 0, 2800
300377, 104120340, 8.35, 1000
300377, 104122710, 0, 200
300377, 104122710, 0, 300
300377, 104122800, 8.34, 100
300377, 104123030, 8.34, 300
300377, 104125720, 8.34, 300
300377, 104131900, 8.34, 2200
300377, 104134720, 0, 700
300377, 104137710, 8.34, 700
300377, 104137720, 0, 300
300377, 104138000, 8.34, 100
300377, 104139770, 8.34, 400
300377, 104139780, 0, 100
300377, 104140720, 0, 200
300377, 104143700, 0, 400
300377, 104144890, 0, 2800
300377, 104145580, 0, 3100
300377, 104151460, 8.35, 100
300377, 104151460, 8.35, 100
300377, 104151460, 8.35, 100
300377, 104151460, 8.35, 100
300377, 104151460, 8.35, 100
300377, 104151460, 8.35, 100
300377, 104151460, 8.35, 100
300377, 104151460, 8.35, 100
300377, 104151460, 8.35, 100
300377, 104151460, 8.35, 100
300377, 104159000, 8.34, 100
300377, 104207460, 0, 86000
300377, 104208140, 8.34, 200
300377, 104208140, 8.34, 300
300377, 104208220, 8.34, 300
300377, 104208270, 8.34, 9400
300377, 104208270, 8.34, 1000
300377, 104208270, 8.34, 400
300377, 104208270, 8.34, 1000
300377, 104208270, 8.34, 2000
300377, 104208270, 8.34, 600
300377, 104208270, 8.34, 400
300377, 104208270, 8.34, 5800
300377, 104208270, 8.34, 100
300377, 104208270, 8.34, 200
300377, 104208270, 8.34, 100
300377, 104208270, 8.34, 300
300377, 104208270, 8.34, 1600
300377, 104208270, 8.34, 100
300377, 104208270, 8.34, 500
300377, 104208270, 8.34, 100
300377, 104208270, 8.34, 2000
300377, 104208570, 8.34, 2000
300377, 104208570, 0, 4900
300377, 104209980, 8.35, 100
300377, 104209980, 8.35, 100
300377, 104209980, 8.35, 100
300377, 104209980, 8.35, 100
300377, 104209980, 8.35, 100
300377, 104209980, 8.35, 100
300377, 104209980, 8.35, 100
300377, 104209980, 8.35, 100
300377, 104209980, 8.35, 100
300377, 104209980, 8.35, 100
300377, 104220000, 8.33, 100
300377, 104235650, 8.33, 2600
300377, 104235990, 0, 300
300377, 104240720, 0, 100
300377, 104240720, 0, 600
300377, 104240720, 0, 200
300377, 104240720, 0, 500
300377, 104240720, 0, 600
300377, 104240720, 0, 600
300377, 104240720, 0, 300
300377, 104240730, 0, 600
300377, 104240730, 0, 600
300377, 104240760, 0, 200
300377, 104241000, 8.33, 100
300377, 104243630, 8.33, 2100
300377, 104245160, 8.34, 1000
300377, 104246100, 8.34, 100
300377, 104246100, 8.34, 100
300377, 104246110, 8.34, 100
300377, 104246110, 8.34, 200
300377, 104246110, 8.34, 100
300377, 104246110, 8.34, 100
300377, 104246110, 8.34, 100
300377, 104246130, 8.34, 200
300377, 104247050, 8.34, 100
300377, 104247050, 8.34, 100
300377, 104247060, 8.34, 100
300377, 104247070, 8.34, 100
300377, 104247090, 8.34, 100
300377, 104247090, 8.34, 100
300377, 104252700, 8.34, 1800
300377, 104252700, 8.34, 200
300377, 104252700, 8.34, 500
300377, 104252700, 8.34, 300
300377, 104252700, 8.34, 400
300377, 104252700, 8.34, 200
300377, 104252700, 8.34, 400
300377, 104252700, 8.34, 900
300377, 104252700, 8.34, 800
300377, 104252700, 8.34, 2000
300377, 104252700, 8.34, 900
300377, 104252700, 8.34, 300
300377, 104252700, 8.34, 300
300377, 104255730, 8.34, 1900
300377, 104255770, 8.34, 2300
300377, 104256040, 8.34, 700
300377, 104256040, 8.34, 100
300377, 104257020, 8.34, 200
300377, 104257030, 8.34, 400
300377, 104257030, 8.34, 300
300377, 104257030, 8.34, 100
300377, 104257040, 8.34, 400
300377, 104257040, 8.34, 300
300377, 104257040, 8.34, 100
300377, 104257660, 0, 500
300377, 104258020, 8.34, 300
300377, 104258030, 8.34, 100
300377, 104258030, 8.34, 100
300377, 104258040, 8.34, 400
300377, 104258040, 8.34, 100
300377, 104258070, 8.34, 200
300377, 104258150, 8.34, 300
300377, 104258370, 8.34, 100
300377, 104258690, 8.34, 500
300377, 104258690, 8.34, 200
300377, 104258700, 8.34, 500
300377, 104258700, 8.34, 1100
300377, 104258700, 8.34, 100
300377, 104258700, 8.34, 200
300377, 104258700, 8.34, 100
300377, 104258700, 8.34, 100
300377, 104258700, 8.34, 100
300377, 104258700, 8.34, 100
300377, 104258700, 8.34, 100
300377, 104258700, 8.34, 300
300377, 104258700, 8.34, 400
300377, 104258700, 8.34, 200
300377, 104258710, 8.34, 100
300377, 104258750, 8.34, 700
300377, 104258750, 8.34, 100
300377, 104258820, 8.34, 100
300377, 104258820, 8.34, 400
300377, 104258860, 8.34, 200
300377, 104259030, 8.34, 100
300377, 104259030, 8.34, 200
300377, 104259030, 8.34, 100
300377, 104259030, 8.34, 400
300377, 104300040, 8.33, 300
300377, 104300040, 0, 400
300377, 104300040, 0, 800
300377, 104301720, 8.33, 400
300377, 104301720, 0, 4400
300377, 104301720, 0, 5800
300377, 104302000, 8.33, 100
300377, 104302030, 0, 300
300377, 104304750, 0, 600
300377, 104304750, 0, 400
300377, 104304750, 0, 900
300377, 104309040, 0, 200
300377, 104309040, 0, 100
300377, 104309040, 0, 200
300377, 104310040, 8.33, 100
300377, 104310040, 8.33, 200
300377, 104310040, 8.33, 200
300377, 104311280, 0, 600
300377, 104317000, 8.33, 600
300377, 104323000, 8.33, 100
300377, 104323770, 8.33, 1800
300377, 104323770, 8.33, 700
300377, 104337700, 0, 500
300377, 104337700, 0, 400
300377, 104337700, 0, 1000
300377, 104337700, 0, 400
300377, 104337700, 0, 100
300377, 104337710, 0, 600
300377, 104337720, 0, 200
300377, 104338540, 8.34, 100
300377, 104343730, 0, 200
300377, 104344000, 8.33, 100
300377, 104357080, 8.34, 400
300377, 104357080, 8.34, 500
300377, 104357080, 8.34, 100
300377, 104357080, 8.34, 600
300377, 104357080, 8.34, 300
300377, 104357080, 8.34, 100
300377, 104357140, 8.34, 100
300377, 104357220, 8.34, 100
300377, 104401690, 8.34, 300
300377, 104401690, 8.34, 600
300377, 104401690, 8.34, 200
300377, 104401690, 8.34, 500
300377, 104401690, 8.34, 600
300377, 104401690, 8.34, 600
300377, 104401690, 8.34, 600
300377, 104401690, 8.34, 600
300377, 104401690, 8.34, 300
300377, 104401690, 8.34, 200
300377, 104401690, 8.34, 1300
300377, 104401690, 8.34, 400
300377, 104401690, 8.34, 300
300377, 104401690, 8.34, 300
300377, 104401690, 8.34, 100
300377, 104401690, 8.34, 900
300377, 104401690, 8.34, 100
300377, 104405000, 8.34, 100
300377, 104407780, 0, 1300
300377, 104410730, 0, 600
300377, 104411900, 0, 200
300377, 104426000, 8.34, 100
300377, 104434560, 0, 1000
300377, 104439580, 8.35, 100
300377, 104440000, 8.34, 300
300377, 104440000, 8.34, 200
300377, 104440700, 0, 2400
300377, 104440700, 0, 1600
300377, 104440700, 0, 1800
300377, 104443690, 0, 1100
300377, 104443700, 0, 3000
300377, 104447000, 8.34, 100
300377, 104448810, 0, 1600
300377, 104454210, 8.35, 100
300377, 104458970, 8.35, 200
300377, 104459000, 8.35, 200
300377, 104459000, 8.35, 100
300377, 104459000, 8.35, 500
300377, 104459160, 0, 300
300377, 104459540, 8.35, 100
300377, 104459550, 8.35, 100
300377, 104459550, 8.35, 100
300377, 104459570, 8.35, 100
300377, 104459620, 8.35, 100
300377, 104459620, 8.35, 200
300377, 104459630, 0, 100
300377, 104503180, 8.35, 100
300377, 104503490, 0, 100
300377, 104503650, 0, 100
300377, 104505380, 8.35, 700
300377, 104505380, 8.35, 1000
300377, 104505380, 8.35, 1000
300377, 104505380, 8.35, 600
300377, 104505380, 8.35, 900
300377, 104505380, 8.35, 400
300377, 104505380, 8.35, 1300
300377, 104505380, 8.35, 100
300377, 104505380, 8.35, 900
300377, 104505380, 8.35, 400
300377, 104505380, 8.35, 800
300377, 104505380, 8.35, 400
300377, 104505380, 8.35, 200
300377, 104505380, 8.35, 1300
300377, 104505390, 8.35, 100
300377, 104505390, 8.35, 100
300377, 104505430, 8.35, 200
300377, 104505430, 8.35, 100
300377, 104505450, 8.35, 200
300377, 104505460, 8.35, 200
300377, 104505540, 8.35, 100
300377, 104505540, 8.35, 200
300377, 104505570, 8.35, 100
300377, 104505570, 8.35, 500
300377, 104505590, 8.35, 200
300377, 104505590, 8.35, 100
300377, 104505590, 8.35, 400
300377, 104505600, 8.35, 100
300377, 104505620, 8.35, 100
300377, 104505620, 8.35, 100
300377, 104505630, 8.35, 100
300377, 104505630, 8.35, 100
300377, 104505660, 8.35, 100
300377, 104505670, 8.35, 100
300377, 104505720, 8.35, 200
300377, 104505730, 8.35, 100
300377, 104505800, 8.35, 100
300377, 104505920, 8.35, 400
300377, 104506900, 8.35, 400
300377, 104506910, 8.35, 300
300377, 104506950, 8.35, 100
300377, 104506960, 8.35, 100
300377, 104507050, 0, 100
300377, 104507770, 8.35, 100
300377, 104507770, 8.35, 100
300377, 104507770, 8.35, 100
300377, 104507770, 8.35, 200
300377, 104507790, 8.36, 100
300377, 104508000, 8.35, 100
300377, 104509970, 0, 500
300377, 104509980, 0, 400
300377, 104510080, 8.35, 500
300377, 104510090, 0, 2800
300377, 104510090, 0, 1200
300377, 104510090, 0, 1100
300377, 104511330, 8.35, 400
300377, 104513020, 8.35, 1000
300377, 104513750, 8.35, 300
300377, 104513750, 8.35, 300
300377, 104513750, 0, 1700
300377, 104513750, 0, 2400
300377, 104513750, 0, 200
300377, 104513760, 0, 100
300377, 104516760, 8.35, 100
300377, 104516760, 8.35, 300
300377, 104516760, 8.35, 100
300377, 104516760, 8.35, 500
300377, 104516760, 8.35, 400
300377, 104516760, 8.35, 100
300377, 104516870, 0, 100
300377, 104518600, 8.35, 100
300377, 104518600, 0, 400
300377, 104519110, 0, 700
300377, 104519110, 0, 300
300377, 104519760, 0, 1200
300377, 104519760, 8.35, 200
300377, 104519760, 8.35, 500
300377, 104519760, 8.35, 200
300377, 104519760, 8.35, 100
300377, 104519760, 8.35, 100
300377, 104519760, 8.35, 100
300377, 104519970, 0, 200
300377, 104519970, 0, 500
300377, 104519980, 0, 800
300377, 104520030, 0, 300
300377, 104520990, 0, 400
300377, 104521110, 0, 500
300377, 104522760, 0, 600
300377, 104522760, 0, 400
300377, 104522760, 0, 900
300377, 104522760, 0, 900
300377, 104522760, 0, 800
300377, 104523690, 8.35, 400
300377, 104523690, 8.35, 400
300377, 104523690, 8.35, 200
300377, 104523690, 8.35, 200
300377, 104523690, 8.35, 200
300377, 104523690, 8.35, 200
300377, 104523690, 8.35, 600
300377, 104523690, 8.35, 500
300377, 104523690, 8.35, 900
300377, 104523690, 8.35, 700
300377, 104523690, 8.35, 300
300377, 104523690, 8.35, 100
300377, 104523690, 8.35, 100
300377, 104523690, 8.35, 400
300377, 104523690, 8.35, 100
300377, 104523690, 8.35, 100
300377, 104523690, 8.35, 600
300377, 104523690, 8.35, 600
300377, 104523690, 8.35, 400
300377, 104523690, 8.35, 700
300377, 104523690, 8.35, 100
300377, 104523690, 8.35, 100
300377, 104523690, 8.35, 200
300377, 104523690, 8.35, 200
300377, 104523690, 8.35, 100
300377, 104523690, 8.35, 800
300377, 104523690, 8.35, 400
300377, 104523690, 8.35, 400
300377, 104523990, 0, 500
300377, 104524000, 0, 300
300377, 104526270, 8.35, 100
300377, 104526350, 8.35, 100
300377, 104526360, 8.35, 100
300377, 104528750, 8.35, 100
300377, 104528760, 8.35, 200
300377, 104528760, 8.35, 200
300377, 104528760, 8.35, 100
300377, 104528780, 0, 100
300377, 104528780, 0, 100
300377, 104528790, 0, 4400
300377, 104528800, 0, 8000
300377, 104529000, 8.35, 100
300377, 104531650, 8.35, 100
300377, 104531650, 8.35, 100
300377, 104531720, 8.35, 100
300377, 104531900, 8.35, 400
300377, 104532260, 8.35, 100
300377, 104539730, 0, 500
300377, 104540120, 0, 7100
300377, 104542040, 8.36, 100
300377, 104544410, 0, 8000
300377, 104549680, 0, 500
300377, 104549680, 0, 600
300377, 104550000, 8.35, 100
300377, 104559670, 8.36, 300
300377, 104604750, 0, 100
300377, 104605790, 8.35, 200
300377, 104605790, 8.34, 300
300377, 104605790, 8.34, 200
300377, 104605790, 8.34, 2000
300377, 104605790, 8.34, 400
300377, 104605790, 8.34, 400
300377, 104605790, 8.34, 400
300377, 104605790, 8.34, 400
300377, 104605790, 8.34, 400
300377, 104605790, 8.34, 300
300377, 104607840, 0, 100
300377, 104607840, 0, 100
300377, 104608230, 0, 300
300377, 104608530, 0, 100
300377, 104610750, 8.35, 100
300377, 104611000, 8.34, 100
300377, 104611800, 8.35, 100
300377, 104616120, 8.35, 100
300377, 104616830, 8.35, 1900
300377, 104632000, 8.35, 100
300377, 104632680, 8.36, 200
300377, 104632730, 8.36, 100
300377, 104632840, 8.36, 100
300377, 104632960, 8.36, 100
300377, 104632960, 8.36, 100
300377, 104632970, 8.36, 100
300377, 104633020, 8.36, 100
300377, 104637710, 0, 600
300377, 104638260, 0, 300
300377, 104642560, 8.36, 100
300377, 104642560, 8.36, 500
300377, 104642560, 8.36, 100
300377, 104642560, 8.36, 100
300377, 104642850, 0, 100
300377, 104643710, 8.36, 200
300377, 104643710, 8.36, 300
300377, 104643710, 8.36, 500
300377, 104643710, 8.36, 500
300377, 104643710, 8.36, 200
300377, 104643710, 8.36, 100
300377, 104643710, 8.36, 200
300377, 104643710, 8.36, 800
300377, 104643710, 8.36, 900
300377, 104644120, 0, 100
300377, 104644370, 0, 100
300377, 104644850, 8.36, 700
300377, 104644850, 0, 1300
300377, 104644850, 0, 1900
300377, 104644850, 0, 4400
300377, 104644850, 0, 1100
300377, 104644850, 0, 600
300377, 104644850, 0, 1800
300377, 104644850, 0, 1800
300377, 104644850, 0, 3000
300377, 104644860, 0, 7400
300377, 104644860, 0, 100
300377, 104644860, 0, 100
300377, 104645550, 0, 100
300377, 104646880, 8.37, 1200
300377, 104646880, 8.37, 1000
300377, 104649740, 0, 1300
300377, 104649740, 0, 400
300377, 104649740, 0, 1400
300377, 104649740, 0, 100
300377, 104649750, 0, 100
300377, 104649750, 0, 100
300377, 104649750, 0, 100
300377, 104649750, 0, 100
300377, 104649750, 0, 100
300377, 104649750, 0, 100
300377, 104649760, 0, 100
300377, 104649760, 0, 100
300377, 104649780, 0, 800
300377, 104649800, 8.37, 100
300377, 104649800, 8.37, 100
300377, 104650380, 0, 300
300377, 104650430, 0, 100
300377, 104651170, 0, 100
300377, 104651170, 0, 500
300377, 104652720, 0, 500
300377, 104652720, 0, 2100
300377, 104652720, 0, 300
300377, 104652720, 0, 2400
300377, 104652730, 8.37, 100
300377, 104652730, 8.37, 100
300377, 104652800, 0, 200
300377, 104652800, 0, 600
300377, 104652800, 0, 300
300377, 104652800, 0, 400
300377, 104652800, 0, 200
300377, 104652800, 0, 300
300377, 104652800, 0, 200
300377, 104652800, 0, 100
300377, 104652800, 0, 200
300377, 104652800, 0, 200
300377, 104652800, 0, 100
300377, 104652800, 0, 300
300377, 104652810, 0, 400
300377, 104652820, 0, 600
300377, 104652890, 0, 100
300377, 104653000, 8.36, 100
300377, 104653650, 0, 100
300377, 104655720, 8.37, 100
300377, 104655720, 8.36, 600
300377, 104703030, 8.37, 100
300377, 104703030, 8.37, 100
300377, 104719640, 0, 5500
300377, 104725700, 0, 500
300377, 104727780, 8.37, 200
300377, 104727790, 8.37, 100
